_id,approver,approval,skills,status
6613cd829d949ae738fc95f2,Molly Howe,Jennifer Elliott,Slides,pending
6613cd829d949ae738fc95f3,Erica Harrell,David Carr,Alteryx,pending
6613cd829d949ae738fc95f4,Brian Jackson,Richard White,AWS,pending
6613cd829d949ae738fc95f6,Katherine Colon,Wyatt Moore,Snowflake,pending
6613cd829d949ae738fc95f7,Joshua Alvarez,Brent Barnes,AWS Lambda,pending
6613cd829d949ae738fc95f9,Pamela Miller,Johnny Matthews,Power BI,pending
6613cd829d949ae738fc95f8,Michael Chung,Erica Farrell,AWS,approved
6613cd829d949ae738fc95fb,Jennifer Jones,Jackie Mendez,PHP,approved
6613cd829d949ae738fc95fc,Antonio Johnson,Zachary Jones,React,deny
6613cd829d949ae738fc95fd,Hannah Cummings,Joseph Brown,ADF,approved
6613cd829d949ae738fc95fa,Aaron Armstrong,Thomas Lewis,AWS Lambda,approved
6613cd829d949ae738fc95ff,Natalie Hart,Emily Gomez,Power BI,approved
6613cd829d949ae738fc95fe,Hannah Hernandez,Tom Harris,Python,deny
6613cd829d949ae738fc9601,Douglas Wong,Glenda Owens,Angular,deny
6613cd829d949ae738fc9600,Juan Martin,Tammy Rose,Alteryx,approved
6613cd829d949ae738fc9604,Lindsey Green,Ronald Delgado,React Native,deny
6613cd829d949ae738fc9603,Pamela Fuentes,Timothy Smith,React Native,approved
6613cd829d949ae738fc9605,Bryan Ferrell,James Coleman,Snowflake,deny
6613cd829d949ae738fc9602,Derek Ewing,George Davis,ADF,approved
6613cd829d949ae738fc9608,Christine Whitaker,Alexis Simon,Snowflake,approved
6613cd829d949ae738fc9609,Christine Day,Kelly Gilbert,Slides,approved
6613cd829d949ae738fc9606,Phillip Roman,Tina Gray,Angular,deny
6613cd829d949ae738fc9607,Casey Callahan,Jeffrey Lee,AWS Lambda,approved
6613cd829d949ae738fc960a,Mark Clark,Kelsey Foster,PHP,deny
6613cd829d949ae738fc960c,Andrea Dixon,Phillip Taylor,React,deny
6613cd829d949ae738fc960d,Kevin Meyers,Andrew Smith,Python,approved
6613cd829d949ae738fc960b,Michelle Lewis,Christina Clayton,Slides,deny
6613cd839d949ae738fc960f,John Patterson,Carolyn Frost,Slides,approved
6613cd839d949ae738fc9611,Thomas Lewis,Alicia Torres,Power BI,pending
6613cd839d949ae738fc960e,Gail Lloyd,Dalton Ritter,Presenting,deny
6613cd839d949ae738fc9610,Rebecca Bryant,Meghan Ramirez,ADF,pending
6613cd839d949ae738fc9612,Garrett Garcia,Kevin Cox,AWS,pending
6613cd839d949ae738fc9615,Joseph Brown,Sarah Bell,Power BI,approved
6613cd839d949ae738fc9613,John Patterson,John Santiago,Project Mgmt,approved
6613cd839d949ae738fc9614,Crystal Williams,Mr. Omar Haynes,ADF,deny
6613cd839d949ae738fc9617,Michael Rivera,Kristen Edwards,PHP,pending
6613cd839d949ae738fc9616,Diane Johns,Jean Olson,AWS Lambda,pending
6613cd839d949ae738fc9619,Terri Herrera,Shane Smith,Power BI,pending
6613cd839d949ae738fc9618,Cindy Wilson,Michael Cunningham,Angular,deny
6613cd839d949ae738fc961a,Kevin Morris,Justin Mcclain,React,pending
6613cd839d949ae738fc961b,Mrs. Melissa Jones,Susan Perkins,Snowflake,approved
6613cd839d949ae738fc961c,Rachel Wolf,Kyle Ramirez,AWS Lambda,deny
6613cd839d949ae738fc961d,Autumn Taylor,Dr. Lauren Young,Angular,approved
6613cd839d949ae738fc961e,Carolyn Frost,Susan Perkins,React Native,deny
6613cd839d949ae738fc9621,Alicia Larsen,Cynthia Hernandez,Project Mgmt,deny
6613cd839d949ae738fc961f,Glenn Carrillo,Howard Young,React,deny
6613cd839d949ae738fc9620,Melissa Fry,Peter Weaver,ADF,approved
6613cd839d949ae738fc9625,Brandy Tucker,Eric Burton,Power BI,approved
6613cd839d949ae738fc9623,Shaun Sampson,Paul Francis,Power BI,deny
6613cd839d949ae738fc9624,Crystal Young,Robert Jordan,Python,pending
6613cd839d949ae738fc9622,Christopher Crosby,William Robertson,AWS,approved
6613cd839d949ae738fc9626,Theresa Gonzalez,Lauren Anderson,Angular,pending
6613cd839d949ae738fc9627,Linda Morris,John Becker,React Native,deny
6613cd839d949ae738fc9628,Scott Morris,Patrick Cherry,PHP,deny
6613cd839d949ae738fc9629,Sarah Robinson,Tina Cox,React Native,approved
6613cd839d949ae738fc962c,Sarah Vazquez,James Brewer,Alteryx,approved
6613cd839d949ae738fc962b,Jaime Williams MD,Heidi Aguilar,ADF,pending
6613cd839d949ae738fc962d,Jason Fernandez,Steven Davis,Power BI,pending
6613cd839d949ae738fc962a,Linda Jarvis,David Ross,Snowflake,approved
6613cd839d949ae738fc962e,Wayne Zamora,Sarah Acosta,Python,deny
6613cd839d949ae738fc962f,Ashley Gray,Alicia Larsen,PHP,deny
6613cd839d949ae738fc9631,Richard Holmes,Kristin Wilson,Presenting,pending
6613cd839d949ae738fc9630,Mr. Jonathan Gray,Phillip Lawrence,Power BI,approved
6613cd839d949ae738fc9632,Loretta Huynh DVM,Kendra Warner,AWS,pending
6613cd839d949ae738fc9633,Taylor Martin,Dale Gonzalez,React,approved
6613cd839d949ae738fc9634,Corey Malone,Tommy Young,Snowflake,approved
6613cd839d949ae738fc9635,Kathryn Richardson,Olivia Taylor,AWS,deny
6613cd839d949ae738fc9636,Kathryn Quinn,Carlos Adams,PHP,approved
6613cd839d949ae738fc9638,Alexander Powell PhD,Sharon Wiggins,AWS,pending
6613cd839d949ae738fc9639,Rebecca Bailey,Danielle Bonilla,Angular,deny
6613cd839d949ae738fc9637,Tabitha Hunter,Nicholas Oneill,PHP,approved
6613cd839d949ae738fc963b,Timothy Miller,Nicholas Jones,Power BI,deny
6613cd839d949ae738fc963c,Maurice Carter,John Miles,Project Mgmt,pending
6613cd839d949ae738fc963d,Alexis Campbell,Tammy Davis,React Native,deny
6613cd839d949ae738fc963a,Paul Wilkerson,Kenneth Stafford,Alteryx,pending
6613cd839d949ae738fc963e,Tony Moore,James Curry,Python,deny
6613cd839d949ae738fc9640,Erin Munoz,Autumn Howell,Angular,deny
6613cd839d949ae738fc963f,Andrea Dixon,Lisa Anderson,React Native,pending
6613cd839d949ae738fc9641,Christopher Keller,Ryan Brown,Snowflake,approved
6613cd839d949ae738fc9642,Crystal Wood,Phillip Vincent,React Native,approved
6613cd839d949ae738fc9643,Shannon Barnes,Matthew Miller,PHP,deny
6613cd839d949ae738fc9645,Sara Hernandez,Thomas Lewis,Power BI,deny
6613cd839d949ae738fc9644,Jeffery Randall,Michael Bartlett,Power BI,deny
6613cd839d949ae738fc9648,Ryan House,Kara Fisher,Alteryx,deny
6613cd839d949ae738fc9647,Amanda Jackson,Michael Chung,React Native,deny
6613cd839d949ae738fc9646,Jose Shelton,Michael Garcia,AWS Lambda,deny
6613cd839d949ae738fc9649,John Mcdaniel,Donna Powell,Snowflake,deny
6613cd839d949ae738fc964a,Bobby Carrillo III,Shelly Mcdonald,AWS,approved
6613cd839d949ae738fc964d,Jason Harrison,Rickey Newton,Python,pending
6613cd839d949ae738fc964c,Jacqueline Ramirez,Jason Navarro,Angular,approved
6613cd839d949ae738fc964b,Michael Garner,Nicholas Jones,React Native,pending
6613cd839d949ae738fc964f,Marc Nichols,Michael Chung,Angular,approved
6613cd839d949ae738fc9650,David Parker,Joseph Mcdonald,Project Mgmt,approved
6613cd839d949ae738fc964e,Richard Holmes,Thomas Garcia,Slides,pending
6613cd839d949ae738fc9651,Nathaniel Garcia,Kevin Wagner,Project Mgmt,pending
6613cd839d949ae738fc9655,Jessica Fowler,Erica Kennedy,Power BI,deny
6613cd839d949ae738fc9652,Keith Price,Timothy Banks,React,pending
6613cd839d949ae738fc9653,Julia Ramos,Andre White DDS,PHP,deny
6613cd839d949ae738fc9654,Scott Lopez,Emily King,ADF,pending
6613cd839d949ae738fc9658,Bradley Rogers,Samantha Evans,AWS,deny
6613cd839d949ae738fc9659,Gina Perez,Jose Hernandez,PHP,deny
6613cd839d949ae738fc9657,Leslie Wright,Jason Barber,Alteryx,pending
6613cd839d949ae738fc9656,Denise Kim,Casey Cannon,Python,deny
6613cd839d949ae738fc965a,Joseph Franklin,Tina Thomas,Slides,pending
6613cd839d949ae738fc965c,Terri Herrera,Eric Burton,React,deny
6613cd839d949ae738fc965d,Jerry Newman,Jack Love,PHP,deny
6613cd839d949ae738fc965b,Jessica Galloway,Kimberly Moore,React Native,approved
6613cd839d949ae738fc965e,Russell Brown,James Malone,React,pending
6613cd839d949ae738fc9661,Brooke Morris,Megan Bullock,Slides,deny
6613cd839d949ae738fc9660,Frank Snow,Matthew Bender,Slides,approved
6613cd839d949ae738fc965f,Mary Schneider,Deborah Johnson,Angular,pending
6613cd849d949ae738fc9664,Christopher Crosby,Mark Clark,PHP,approved
6613cd849d949ae738fc9663,Tony Chavez,Jamie Smith,Slides,pending
6613cd849d949ae738fc9665,Mrs. Destiny Fowler,Alicia Torres,Presenting,approved
6613cd849d949ae738fc9662,Jason Silva,Daniel Evans,AWS Lambda,deny
6613cd849d949ae738fc9666,Colleen Herrera,Dominic Ferguson,React Native,deny
6613cd849d949ae738fc9669,Brady Davidson,Jason Silva,Python,pending
6613cd849d949ae738fc9667,Russell Chapman,Kathy Black,AWS Lambda,approved
6613cd849d949ae738fc9668,Amanda Marshall,Thomas Lane,React Native,deny
6613cd849d949ae738fc966d,Brian Weber,Dr. Mark Perez Jr.,React,pending
6613cd849d949ae738fc966c,Kristen Marsh,Dennis Gallegos,ADF,approved
6613cd849d949ae738fc966a,Darin Marsh,Shelly Mcdonald,React Native,approved
6613cd849d949ae738fc966b,Jeffrey Wade,Miss Amy Fields MD,Angular,deny
6613cd849d949ae738fc966e,Randy Martinez,Caroline Brown,Python,approved
6613cd849d949ae738fc966f,Kristin Kim,Kevin Meyers,Python,approved
6613cd849d949ae738fc9670,Danielle Lee,Timothy Williams,ADF,pending
6613cd849d949ae738fc9671,James Perez,Lisa Le,Python,approved
6613cd849d949ae738fc9672,Lisa Phillips,Barry Hurst,Angular,approved
6613cd849d949ae738fc9675,Barbara Scott,Dana Avila,React Native,pending
6613cd849d949ae738fc9673,Gabrielle Martin,Michelle Graves,Project Mgmt,approved
6613cd849d949ae738fc9674,Tina Cox,Daniel Smith,Presenting,deny
6613cd849d949ae738fc9678,Jessica Choi,Joshua Johnson,Angular,deny
6613cd849d949ae738fc9676,Thomas Lucero,Anita Chapman,Snowflake,approved
6613cd849d949ae738fc9677,Leonard Brown,Andre White DDS,PHP,pending
6613cd849d949ae738fc9679,Mike Howard,Mr. Alexander Thomas,React,deny
6613cd849d949ae738fc967b,Jane Gutierrez,Amy Watson,AWS Lambda,approved
6613cd849d949ae738fc967d,Andre Allen,Derek Lee,ADF,pending
6613cd849d949ae738fc967a,Thomas Shields,Shelly Mcdonald,Power BI,approved
6613cd849d949ae738fc967c,William Bauer,Frank Elliott,Angular,pending
6613cd849d949ae738fc967e,Tiffany Smith,Michael Stephenson,Slides,deny
6613cd849d949ae738fc967f,Rodney Alvarez,Michelle Hill,Presenting,pending
6613cd849d949ae738fc9680,Mark Fields,Jason Harrison,Power BI,pending
6613cd849d949ae738fc9681,Russell Chapman,Audrey Rose,Power BI,deny
6613cd849d949ae738fc9682,Jacob Mcgee,Daniel Smith,Slides,pending
6613cd849d949ae738fc9683,Ruth Lewis,Robert Farmer,Snowflake,deny
6613cd849d949ae738fc9684,Anna Joseph,Timothy Martin,Python,pending
6613cd849d949ae738fc9685,Willie Anderson,Teresa Adams,AWS,approved
6613cd849d949ae738fc9688,Katelyn Boyd,Kathryn Garcia,Slides,deny
6613cd849d949ae738fc9686,Elizabeth Contreras,Mark Phillips,PHP,approved
6613cd849d949ae738fc9689,Lisa Anderson,Alexa Castro,Power BI,deny
6613cd849d949ae738fc9687,Ricky Lopez,George Watkins,Presenting,approved
6613cd849d949ae738fc968d,Brad Turner,William Rogers,Alteryx,pending
6613cd849d949ae738fc968c,James Malone,Anna Dixon,Presenting,deny
6613cd849d949ae738fc968a,Andrew Brown,Timothy Martin,AWS Lambda,pending
6613cd849d949ae738fc968b,Ian Mccullough,Veronica Lane,React,deny
6613cd849d949ae738fc968e,Nicole Griffin,Denise Kim,Snowflake,approved
6613cd849d949ae738fc968f,Cynthia Kelley,Dawn Mckay,Snowflake,deny
6613cd849d949ae738fc9691,Emily Reeves,Julie Walsh,Presenting,approved
6613cd849d949ae738fc9690,Phillip Robinson,Andrew Brennan,AWS Lambda,pending
6613cd849d949ae738fc9693,Stephanie Gonzalez,Thomas Glover,ADF,deny
6613cd849d949ae738fc9694,Eric Barnett,Timothy Miller,Angular,approved
6613cd849d949ae738fc9692,Chelsea Hall,Tiffany Schultz,React Native,pending
6613cd849d949ae738fc9695,Angela Goodwin,Linda Morris,ADF,approved
6613cd849d949ae738fc9696,Patrick Weaver,Alexander Garcia,Python,deny
6613cd849d949ae738fc9698,William Willis,Lori Acevedo,Angular,pending
6613cd849d949ae738fc9699,Jerry Wood,Mrs. Barbara Johnson,Alteryx,pending
6613cd849d949ae738fc9697,Tiffany Smith,Mr. Anthony Miller,Angular,pending
6613cd849d949ae738fc969c,Matthew Bender,Jacob Kramer,Presenting,deny
6613cd849d949ae738fc969d,Derek Ewing,Tony Richardson,Snowflake,pending
6613cd849d949ae738fc969a,Katelyn Boyd,Jason Fernandez,AWS Lambda,approved
6613cd849d949ae738fc969b,Destiny Valentine,Gary Turner,React Native,deny
6613cd849d949ae738fc96a0,Laura Strong,Autumn Taylor,React,approved
6613cd849d949ae738fc969e,Laura Miller,Erin Munoz,React,deny
6613cd849d949ae738fc969f,Michele Anderson,Tamara Castillo,Presenting,approved
6613cd849d949ae738fc96a1,Lauren Williams DVM,Dalton Ritter,Snowflake,pending
6613cd849d949ae738fc96a2,Heather Clark,Isaac Allen,ADF,deny
6613cd849d949ae738fc96a3,Kaitlyn Daniels,Beverly Guzman,React,pending
6613cd849d949ae738fc96a4,Antonio Griffith,Cameron Adkins,React Native,approved
6613cd849d949ae738fc96a5,Jose Nguyen,Tamara Moore,React,deny
6613cd849d949ae738fc96a6,Jesus Lane,Russell Chapman,AWS Lambda,deny
6613cd849d949ae738fc96a7,Shannon Barnes,Jeffery Moran,Slides,deny
6613cd849d949ae738fc96a9,Crystal Davis,Jacob Mcgee,Python,pending
6613cd849d949ae738fc96a8,Jennifer Arellano,Chelsea Jackson,AWS,approved
6613cd849d949ae738fc96ab,Kevin Cox,Samantha Floyd,PHP,approved
6613cd849d949ae738fc96aa,Leslie Diaz,David Hill,AWS,approved
6613cd849d949ae738fc96ac,Ashley Martinez,Samantha Floyd,React Native,pending
6613cd849d949ae738fc96ad,Andre Allen,Tina Thornton,AWS,approved
6613cd849d949ae738fc96af,Daniel Byrd,Michelle Miller,Snowflake,pending
6613cd849d949ae738fc96b0,Kayla Zavala,Patricia Harris,Alteryx,approved
6613cd849d949ae738fc96b1,Brendan Wilson,Diane Graves,React,deny
6613cd849d949ae738fc96ae,Michelle Phillips,Joshua Chavez,AWS Lambda,deny
6613cd859d949ae738fc96b5,Brent Barnes,Andrew Donovan,Alteryx,pending
6613cd859d949ae738fc96b2,Katherine Salinas,Michael Rivera,Slides,approved
6613cd859d949ae738fc96b4,David Christensen,Michael Garner,React,deny
6613cd859d949ae738fc96b3,Erica Harrell,Kayla Zavala,Slides,approved
6613cd859d949ae738fc96b8,Kelly Gilbert,Erica Price,Angular,deny
6613cd859d949ae738fc96b7,Kerri Cunningham,Steven Alvarez II,AWS,approved
6613cd859d949ae738fc96b6,Ricardo Cox,Jasmine Gomez,Snowflake,approved
6613cd859d949ae738fc96b9,Kevin Wagner,Cynthia Alvarez,React Native,approved
6613cd859d949ae738fc96ba,Lucas Olsen,Kristen Marsh,Slides,pending
6613cd859d949ae738fc96bc,Michele Anderson,Barry Taylor,Python,pending
6613cd859d949ae738fc96bb,Kelsey Mcclure MD,Erica Farrell,PHP,approved
6613cd859d949ae738fc96bd,Darin Marsh,Miguel Velazquez,PHP,pending
6613cd859d949ae738fc96c0,Jeremy Ramos,Corey Malone,Project Mgmt,approved
6613cd859d949ae738fc96be,Ronald Butler,Becky Rivera,Project Mgmt,deny
6613cd859d949ae738fc96c1,Ashley Martinez,James Owen Jr.,Presenting,pending
6613cd859d949ae738fc96bf,Dustin Contreras,Caroline Torres,AWS,pending
6613cd859d949ae738fc96c3,Patricia Gray,Kimberly Campbell,Power BI,approved
6613cd859d949ae738fc96c4,Darrell Aguirre,Nicholas Prince,Slides,approved
6613cd859d949ae738fc96c2,Veronica Bradley,Veronica Lane,Angular,pending
6613cd859d949ae738fc96c5,Laura Mason,Jamie Hopkins,Presenting,pending
6613cd859d949ae738fc96c6,Hannah Cummings,Kelsey Mcclure MD,React Native,approved
6613cd859d949ae738fc96c8,Rebecca Martinez,Tamara White,Python,approved
6613cd859d949ae738fc96c9,Zachary Peterson,Steven Velez DVM,AWS Lambda,deny
6613cd859d949ae738fc96c7,Elizabeth Contreras,Miranda Davis,Power BI,deny
6613cd859d949ae738fc96ca,Jennifer Rodriguez,Philip Hoffman,Slides,approved
6613cd859d949ae738fc96cb,Wendy Carter,Brad Lynch,Presenting,pending
6613cd859d949ae738fc96cc,Deborah Martin,Timothy Banks,Alteryx,pending
6613cd859d949ae738fc96cd,Alicia Torres,Eric Burton,Project Mgmt,deny
6613cd859d949ae738fc96cf,Frederick Cain,Donna Smith,Power BI,deny
6613cd859d949ae738fc96ce,Rachel Robinson,Ashley Hayes,Slides,deny
6613cd859d949ae738fc96d1,Douglas Campbell,Scott Anderson,Power BI,pending
6613cd859d949ae738fc96d0,Aaron Armstrong,Anna Dixon,React,deny
6613cd859d949ae738fc96d3,Todd Day,Samantha Evans,Angular,approved
6613cd859d949ae738fc96d4,Michael Chung,Kimberly Stafford,Python,deny
6613cd859d949ae738fc96d5,Garrett Garcia,Jackie Mendez,React Native,approved
6613cd859d949ae738fc96d2,Laura Thompson,Stephen Fernandez,Python,pending
6613cd859d949ae738fc96d6,Thomas Farley,Teresa Rodgers,React Native,pending
6613cd859d949ae738fc96d8,Erica Harrell,Phillip Taylor,AWS,pending
6613cd859d949ae738fc96d9,Susan Perkins,Allison Rodriguez,Angular,approved
6613cd859d949ae738fc96d7,William Medina,Dominique Gonzales,Python,pending
6613cd859d949ae738fc96dd,Jennifer Lynch,Robert Campbell,Alteryx,pending
6613cd859d949ae738fc96da,Sara Mueller,Angel Lee,Snowflake,deny
6613cd859d949ae738fc96db,Samuel Chapman,Justin Mcclain,PHP,pending
6613cd859d949ae738fc96dc,Todd Day,David Ross,Angular,approved
6613cd859d949ae738fc96de,Stacey Hurst,Autumn Howell,Slides,pending
6613cd859d949ae738fc96e1,Kristin Kim,Christine Foster,Slides,approved
6613cd859d949ae738fc96df,Karen White,Mary Glover,Power BI,deny
6613cd859d949ae738fc96e0,Norman Hernandez,Kelly Patel,Project Mgmt,approved
6613cd859d949ae738fc96e4,Alexis Simon,Brian Perry,AWS,approved
6613cd859d949ae738fc96e5,Erica Harrell,Michael Schaefer,React Native,approved
6613cd859d949ae738fc96e2,Jeffery Henderson,Nathan Woods,PHP,deny
6613cd859d949ae738fc96e3,Barry Dillon,Valerie Simpson,Slides,deny
6613cd859d949ae738fc96e9,John Patterson,Caleb Bradley,Angular,deny
6613cd859d949ae738fc96e7,Jennifer Graham,Tonya Jackson,AWS Lambda,pending
6613cd859d949ae738fc96e6,Eddie Sanchez,Michael Medina,Presenting,pending
6613cd859d949ae738fc96e8,William Bauer,Alexis Campbell,React,deny
6613cd859d949ae738fc96ec,Daniel Byrd,Ellen Smith,React Native,approved
6613cd859d949ae738fc96ea,Frank Elliott,Kelly Edwards,React,deny
6613cd859d949ae738fc96eb,Michael Logan,Shawn Hickman,ADF,deny
6613cd859d949ae738fc96ed,Danielle Morrison DVM,Barry Dillon,AWS Lambda,approved
6613cd859d949ae738fc96f1,Amy Walker,Jason Phillips,Presenting,deny
6613cd859d949ae738fc96f0,Heather Clark,James Gomez,AWS,pending
6613cd859d949ae738fc96ee,Ricardo Cox,Kelsey Mcclure MD,Alteryx,deny
6613cd859d949ae738fc96ef,William Willis,Erica Wallace,Angular,approved
6613cd859d949ae738fc96f3,Megan Bullock,Morgan Patton,Project Mgmt,approved
6613cd859d949ae738fc96f2,Kathryn Washington,Keith Schultz,Slides,approved
6613cd859d949ae738fc96f5,Eric Burton,Megan Rios,Alteryx,deny
6613cd859d949ae738fc96f4,Sean Murphy,Sarah Clarke,Snowflake,pending
6613cd859d949ae738fc96f7,Danny Small,Louis Kim,Slides,deny
6613cd859d949ae738fc96f8,Miss Amy Fields MD,Kerri Cunningham,Python,approved
6613cd859d949ae738fc96f6,Dawn Stewart,Kathryn Henry,AWS Lambda,deny
6613cd859d949ae738fc96f9,Sean Briggs,Cristian Rodriguez,Python,approved
6613cd859d949ae738fc96fa,Michelle Phillips,Kelsey Mcclure MD,Project Mgmt,deny
6613cd859d949ae738fc96fb,Steven Moore,Crystal Davis,Slides,approved
6613cd859d949ae738fc96fd,James Perez,Sara Hernandez,Project Mgmt,deny
6613cd859d949ae738fc96fc,Robert Christensen,Steven Walker,React,deny
6613cd859d949ae738fc96ff,John Anderson,David Watson,ADF,approved
6613cd859d949ae738fc9701,Teresa Adams,Dennis Gallegos,PHP,deny
6613cd859d949ae738fc96fe,Jasmine Mack,Deborah Martin,Snowflake,deny
6613cd859d949ae738fc9700,Latoya Garrett,Donna Jones,ADF,approved
6613cd869d949ae738fc9705,Christopher Tran,Laura Porter,Angular,pending
6613cd869d949ae738fc9702,Barry Taylor,Jamie Ramos,AWS,approved
6613cd869d949ae738fc9703,Sandra Williams,Alexis Ryan,Project Mgmt,approved
6613cd869d949ae738fc9704,Nicholas Prince,David Ross,Python,deny
6613cd869d949ae738fc9706,Kathryn Moody,Michael Logan,Project Mgmt,deny
6613cd869d949ae738fc9709,Katherine Salinas,Michael Logan,Snowflake,approved
6613cd869d949ae738fc9708,Joshua Huber,Kimberly Soto,Alteryx,approved
6613cd869d949ae738fc9707,Aaron Hammond,Alan Martin,ADF,deny
6613cd869d949ae738fc970a,Ian Mccullough,Stephen Gill,Snowflake,approved
6613cd869d949ae738fc970d,Emily Gomez,Ronnie Smith,Alteryx,approved
6613cd869d949ae738fc970c,Dr. Emily Parsons,Michael Stephenson,ADF,deny
6613cd869d949ae738fc970b,Christine Foster,Jennifer Hodge,Python,deny
6613cd869d949ae738fc970e,Brooke Heath,Betty Smith,PHP,deny
6613cd869d949ae738fc9710,John Mcdaniel,Rebecca Gomez,Snowflake,pending
6613cd869d949ae738fc970f,Mariah Jackson,Sarah Robinson,Alteryx,deny
6613cd869d949ae738fc9711,Bobby Bush,Samantha Evans,React,deny
6613cd869d949ae738fc9712,John Jenkins,Joseph Norton,ADF,pending
6613cd869d949ae738fc9713,Michael Logan,Anna Dixon,Power BI,deny
6613cd869d949ae738fc9714,Jonathan Butler,Sydney Washington DDS,AWS,approved
6613cd869d949ae738fc9715,Vanessa Moran,Dr. James Hunter,Angular,approved
6613cd869d949ae738fc9717,Hannah Hernandez,Phillip Vincent,Slides,pending
6613cd869d949ae738fc9716,Bryan Allen,Jose Le,Project Mgmt,approved
6613cd869d949ae738fc9718,Cameron Adkins,Tiffany Ferguson,React,approved
6613cd869d949ae738fc9719,Diana Mcdowell,Michael Chung,React Native,approved
6613cd869d949ae738fc971b,Deborah Abbott,Daniel Evans,Project Mgmt,pending
6613cd869d949ae738fc971d,Miranda Davis,Sharon Preston,Snowflake,deny
6613cd869d949ae738fc971a,Dalton Ritter,Michael Cunningham,React,approved
6613cd869d949ae738fc971c,Cristian Rodriguez,Erin Donovan,Project Mgmt,pending
6613cd869d949ae738fc971e,Steven Alvarez II,Michelle Lewis,Snowflake,deny
6613cd869d949ae738fc971f,Scott Morris,Cynthia Sullivan,Snowflake,deny
6613cd869d949ae738fc9720,Kyle Kelley,Glenn Carrillo,React Native,pending
6613cd869d949ae738fc9721,Robert Campbell,David Carr,Power BI,pending
6613cd869d949ae738fc9722,Zachary Taylor,Michelle Hill,Snowflake,approved
6613cd869d949ae738fc9724,Andrew Edwards,Chelsea Steele,AWS,pending
6613cd869d949ae738fc9723,Stephen Fernandez,Russell Brown,Angular,approved
6613cd869d949ae738fc9725,Melissa Patterson,Sarah Alexander,Power BI,approved
6613cd869d949ae738fc9727,Valerie Simpson,Mrs. Heather Lewis,Presenting,approved
6613cd869d949ae738fc9728,Misty Hatfield,Damon Moyer,React,deny
