_id,approver,approval,skills,status
66154199f18a366646f02fb7,Laurie Leon,Gabriella Webb,PHP,approved
66154199f18a366646f02fb8,Chad Weaver,Dr. Robert Brooks,Snowflake,deny
66154199f18a366646f02fb9,Betty Morgan,Matthew Lambert,React Native,pending
66154199f18a366646f02fba,Edward Leon,Russell Campbell,Snowflake,approved
66154199f18a366646f02fbb,Linda Morrow,Kimberly Harris,PHP,pending
66154199f18a366646f02fbc,Zachary Sanders,Mary Smith,ADF,deny
66154199f18a366646f02fbd,Matthew Wilson,Robert Burke,Angular,pending
66154199f18a366646f02fbe,Mr. Mario Walker,Derek Hernandez,Presenting,deny
66154199f18a366646f02fbf,Thomas Hall,Dennis Arellano,Power BI,pending
66154199f18a366646f02fc0,Christian Edwards,Mrs. Lisa Suarez,Slides,pending
66154199f18a366646f02fc1,Emily Hill,Belinda Matthews,Presenting,pending
66154199f18a366646f02fc2,Robert Johnson,Gabriel Gaines,Angular,deny
66154199f18a366646f02fc3,Steven Odonnell,Monica Douglas,AWS,deny
66154199f18a366646f02fc4,Tiffany Rivera,Jessica Lucas,Project Mgmt,deny
66154199f18a366646f02fc5,Benjamin Hanson,Jaime Rogers,React Native,pending
66154199f18a366646f02fc6,Hannah Carroll,Barbara Watson,ADF,pending
66154199f18a366646f02fc7,Walter Lawson,Jesus Bray,Project Mgmt,approved
66154199f18a366646f02fc8,Tina Walls,Raymond Little,AWS Lambda,approved
66154199f18a366646f02fc9,Angela Houston,Rachel Lee,React Native,pending
66154199f18a366646f02fca,Nancy Cortez,Jason Sanchez,Alteryx,approved
66154199f18a366646f02fcb,Eric Riley,Stephen Mcdonald,Alteryx,deny
66154199f18a366646f02fcc,Heather Arias,Rebecca Trujillo,AWS,deny
66154199f18a366646f02fcd,Lisa Rodriguez,John Velasquez,Project Mgmt,deny
66154199f18a366646f02fce,Christine Myers,Mary Clark,AWS Lambda,deny
66154199f18a366646f02fcf,Monica Gomez,Nicole Hicks,Power BI,approved
66154199f18a366646f02fd0,Kelsey Peck PhD,Levi Miller MD,Snowflake,approved
66154199f18a366646f02fd1,Jill Bond,Walter Thomas,AWS,pending
66154199f18a366646f02fd2,Daniel Bowers,Peter Contreras,Snowflake,deny
66154199f18a366646f02fd3,Misty Johnson,Tricia Estes,Snowflake,pending
66154199f18a366646f02fd4,Jennifer Green,Scott Gonzalez,PHP,approved
66154199f18a366646f02fd5,Jessica Hogan,Mary Taylor,Project Mgmt,deny
66154199f18a366646f02fd6,Amber Carter,Dale Hill,Angular,pending
66154199f18a366646f02fd7,Robin Alvarez,Tamara Wise,Python,approved
66154199f18a366646f02fd8,Ariel Peterson,Denise Douglas,Alteryx,pending
66154199f18a366646f02fd9,Kaylee Bowman,Megan Ramos,AWS,deny
66154199f18a366646f02fda,Jessica Hogan,Sherry Stanley,Presenting,deny
66154199f18a366646f02fdb,Melissa Manning,Rachel Carter,PHP,approved
66154199f18a366646f02fdc,Amanda Rodriguez,Kimberly Huff,Alteryx,deny
66154199f18a366646f02fdd,Ralph Clay,Katrina Peters,Snowflake,pending
66154199f18a366646f02fde,Jennifer Green,Mr. Joseph Palmer,React Native,approved
66154199f18a366646f02fdf,Tyler Brown,Anthony King,Slides,pending
66154199f18a366646f02fe0,Roy Curry,Brittany Jones,Snowflake,pending
66154199f18a366646f02fe1,Hannah Kaufman,Stephanie Nichols,React Native,approved
66154199f18a366646f02fe2,David Moore,Amber Ramsey,AWS Lambda,pending
66154199f18a366646f02fe3,Samuel Frye,Leslie Decker,ADF,pending
66154199f18a366646f02fe4,April Brown,Andrew Garcia,Alteryx,approved
66154199f18a366646f02fe5,Judith Monroe,Dr. Robert Brooks,Power BI,deny
66154199f18a366646f02fe6,Jason Cross,Jessica Salas,Power BI,deny
66154199f18a366646f02fe7,Janet Williams,Tiffany Castaneda,AWS,approved
66154199f18a366646f02fe8,Seth Savage,Christopher Davis,AWS,pending
66154199f18a366646f02fe9,Scott Gonzalez,Tommy Webb,Python,pending
66154199f18a366646f02fea,Carrie Black,Daniel White,PHP,pending
66154199f18a366646f02feb,Susan Norton,Ryan Chapman,Slides,approved
66154199f18a366646f02fec,Cameron Trevino,David Gallegos,Slides,approved
66154199f18a366646f02fed,Ryan Wolfe,Tina Walls,AWS,deny
66154199f18a366646f02fee,Bryce Lopez,Bill Baxter,Angular,approved
66154199f18a366646f02fef,Jacqueline Rivera,Jennifer Hendricks,Alteryx,approved
66154199f18a366646f02ff0,John Baker,Thomas Stafford,React,deny
6615419af18a366646f02ff1,Joseph Jensen,Todd Atkins,Slides,pending
6615419af18a366646f02ff2,Diane Vaughan,Samuel Frye,Power BI,approved
6615419af18a366646f02ff3,Randy Hobbs,Dr. Tammy Hardy,Alteryx,pending
6615419af18a366646f02ff4,Deborah Thompson DDS,Roy Mcdonald,AWS,pending
6615419af18a366646f02ff5,Vickie Mcpherson DDS,Timothy Coleman,Alteryx,deny
6615419af18a366646f02ff6,Rose Knight,Steven Vance,React,deny
6615419af18a366646f02ff7,Monica Ortiz,Benjamin Hanson,Snowflake,approved
6615419af18a366646f02ff8,Joseph Beltran,Ryan Johnson,Presenting,approved
6615419af18a366646f02ff9,John Barnes,James Sutton,AWS,deny
6615419af18a366646f02ffa,Steven Banks,Mary Smith,React Native,approved
6615419af18a366646f02ffb,Tara Smith,Adam Keller,Presenting,approved
6615419af18a366646f02ffc,Mary Clark,Christopher Valdez,Presenting,approved
6615419af18a366646f02ffd,Stephanie Barnes,Dr. Jennifer Horn,ADF,approved
6615419af18a366646f02ffe,Joshua Jacobson,Cindy Lewis,Snowflake,pending
6615419af18a366646f02fff,James Howell,Darrell Anderson,React,approved
6615419af18a366646f03000,George Lee,Carrie Black,Angular,approved
6615419af18a366646f03001,Lisa Farrell,Mary Clark,ADF,deny
6615419af18a366646f03002,Jessica Knox,Margaret Smith,Snowflake,approved
6615419af18a366646f03003,Rebecca Turner,Becky Holt,AWS Lambda,deny
6615419af18a366646f03004,Carolyn Reed,Tyler Henderson,Angular,deny
6615419af18a366646f03005,Amanda Henry,Timothy Mueller,ADF,deny
6615419af18a366646f03006,Kevin Beard,Diana Lopez,Angular,deny
6615419af18a366646f03007,Heather Middleton,Brian Cruz,Alteryx,deny
6615419af18a366646f03008,Misty Johnson,Dennis Arellano,Power BI,approved
6615419af18a366646f03009,Jason Sanchez,Michele Castillo,Slides,deny
6615419af18a366646f0300a,Tina Smith,Brian Martin,Slides,pending
6615419af18a366646f0300b,Matthew Young,Tyler Brown,Alteryx,deny
6615419af18a366646f0300c,Jonathan Wright,Amy Jenkins,Project Mgmt,deny
6615419af18a366646f0300d,Steven Schultz,Brian Garcia MD,React Native,deny
6615419af18a366646f0300e,Nicholas Henson,Michael Wolfe,AWS Lambda,deny
6615419af18a366646f0300f,Jennifer Powell,Daniel Anderson,Project Mgmt,pending
6615419af18a366646f03010,Gabrielle Morrow,Dominic Bender,ADF,deny
6615419af18a366646f03011,Todd Hill,George Lee,AWS Lambda,approved
6615419af18a366646f03012,Michael Espinoza,Hayden Johnston,Slides,approved
6615419af18a366646f03013,Dennis Jackson,Eric Villa,Power BI,approved
6615419af18a366646f03014,Anita Perez,Lori Rodriguez,Snowflake,pending
6615419af18a366646f03015,Christine Lewis,Mariah Liu,Presenting,deny
6615419af18a366646f03016,Crystal Solis,Dr. Pamela Hurley,Presenting,approved
6615419af18a366646f03017,Tiffany Meyer,Rebecca Francis,Python,pending
6615419af18a366646f03018,Christopher Hernandez,Chad Garcia,Slides,pending
6615419af18a366646f03019,Gary Allen,Tiffany Meyer,ADF,pending
6615419af18a366646f0301a,Bryce Lopez,Sheila Kelly,Power BI,deny
6615419af18a366646f0301b,Gabriel Gaines,Brandi Jackson,Angular,approved
6615419af18a366646f0301c,Jacqueline Willis,Maria Porter,React,pending
6615419af18a366646f0301d,Tammy Sparks,Stephen Bell,Power BI,deny
6615419af18a366646f0301e,Andrew Hansen,Melissa Sosa,AWS,deny
6615419af18a366646f0301f,Andrew Lester,Virginia Hicks,Snowflake,approved
6615419af18a366646f03020,Brandi Brown,Ariel Peterson,Presenting,deny
6615419af18a366646f03021,Jacqueline Khan,Daniel Anderson,Python,deny
6615419af18a366646f03022,Rachel Moreno,Roy Curry,Python,pending
6615419af18a366646f03023,Lisa Farrell,Kim Mora,AWS Lambda,deny
6615419af18a366646f03024,James Sutton,Kevin Clements,AWS Lambda,pending
6615419bf18a366646f03025,James Valentine,Lisa Anderson,Slides,deny
6615419bf18a366646f03026,Carrie Wallace,Andrew Gutierrez,Angular,pending
6615419bf18a366646f03027,Gregory Nelson,William Black,Angular,deny
6615419bf18a366646f03028,Rachel Lee,Christopher Valdez,Snowflake,pending
6615419bf18a366646f03029,Ronald Hansen DDS,Gary Ford,Snowflake,deny
6615419bf18a366646f0302a,Steven Obrien,Amanda Wright,Slides,approved
6615419bf18a366646f0302b,Samuel Mosley,Erin Graham,Angular,pending
6615419bf18a366646f0302c,Douglas Atkinson,John Baker,PHP,deny
6615419bf18a366646f0302d,Melissa Reynolds,Mike Johnson,AWS,deny
6615419bf18a366646f0302e,Virginia Hicks,Angela Cline,Slides,pending
6615419bf18a366646f0302f,Angelica White,Mary Smith,Slides,approved
6615419bf18a366646f03030,Caleb Cook,Nina Sullivan,AWS,deny
6615419bf18a366646f03031,Roberto Miller,Shelly Moss,React,approved
6615419bf18a366646f03032,Tricia Estes,Daniel Peterson,PHP,approved
6615419bf18a366646f03033,Craig Roy MD,Ricky Holland,Presenting,deny
6615419bf18a366646f03034,Keith Best,Brian Li,Alteryx,pending
6615419bf18a366646f03035,Desiree Martin,Aaron Turner,Power BI,pending
6615419bf18a366646f03036,Sherry Stanley,Amber Carter,Angular,deny
6615419bf18a366646f03037,Melissa Campos,Amanda Calderon,Project Mgmt,approved
6615419bf18a366646f03038,Roy Curry,Cesar Davis,ADF,pending
6615419bf18a366646f03039,Stephanie Barnes,Amy Williams,React,deny
6615419bf18a366646f0303a,Beth Perez,Daniel Doyle,Python,approved
6615419bf18a366646f0303b,Mark Schwartz,Paul Clark,Python,pending
6615419bf18a366646f0303c,Monica Lewis,Michael Huber,React Native,deny
6615419bf18a366646f0303d,Heather Middleton,Becky Holt,React,pending
6615419bf18a366646f0303e,Christopher Ortiz,Andrea Medina,Project Mgmt,pending
6615419bf18a366646f0303f,Patricia Pham,Daniel Hall,Angular,deny
6615419bf18a366646f03040,Robert Harris,Jessica Shannon,PHP,deny
6615419bf18a366646f03041,Anthony Wallace,Mark Gomez,AWS Lambda,deny
6615419bf18a366646f03042,Eric Villa,Curtis Nelson,Angular,pending
6615419bf18a366646f03043,Joseph Baker,Michelle Williams,Snowflake,deny
6615419bf18a366646f03044,Pam Gonzalez,Paul Warren,AWS Lambda,pending
6615419bf18a366646f03045,Shawn Taylor,Kimberly Huff,Presenting,approved
6615419bf18a366646f03046,Michael Bailey,John Velasquez,Power BI,deny
6615419bf18a366646f03047,Tanner Mendez,Gabriel Thompson,AWS,pending
6615419bf18a366646f03048,Alexander Webster,Katrina Scott,Project Mgmt,approved
6615419bf18a366646f03049,Nancy Cortez,Katherine Stewart,Slides,deny
6615419bf18a366646f0304a,Anna Thompson,Joshua Robinson,AWS Lambda,approved
6615419bf18a366646f0304b,David Page,Robert Johnson,Power BI,pending
6615419bf18a366646f0304c,Mr. Harry Clark,Victoria Bryant,React,pending
6615419bf18a366646f0304d,Anna Russell DDS,Monica Lewis,React Native,deny
6615419bf18a366646f0304e,Diana Wood,Tiffany Castaneda,AWS,approved
6615419bf18a366646f0304f,April Brown,Helen Cuevas,PHP,deny
6615419bf18a366646f03050,Vanessa Rivera,Rachel Villarreal,Python,pending
6615419bf18a366646f03051,Lee Holt,Peter Erickson,React,approved
6615419bf18a366646f03052,Michelle Cummings,Erin Graham,Project Mgmt,deny
6615419bf18a366646f03053,Dominic Bender,Mr. Bobby Arnold,Power BI,pending
6615419bf18a366646f03054,Dr. Jessica Burns,Robert Burke,PHP,deny
6615419bf18a366646f03055,Angelica White,Duane Foster,Slides,approved
6615419bf18a366646f03056,Nathaniel Wilson,Lisa Jenkins,PHP,deny
6615419bf18a366646f03057,Amanda Calderon,Tony Moore,Slides,pending
6615419bf18a366646f03058,Stephanie Roberts,Robert Washington,AWS,deny
6615419bf18a366646f03059,David Mathews,Mariah Liu,AWS,approved
6615419bf18a366646f0305a,Andrea Ramirez,Melissa Gardner,Python,pending
6615419bf18a366646f0305b,Nicole Hicks,Paul Kelley,Python,approved
6615419bf18a366646f0305c,Robin Alvarez,Brianna Garner,React Native,pending
6615419bf18a366646f0305d,Christopher Mendoza,Mathew Weeks,PHP,pending
6615419bf18a366646f0305e,Juan Myers,Mary Clark,Snowflake,deny
6615419bf18a366646f0305f,Dr. Tammy Hardy,Lisa Brown,Alteryx,pending
6615419bf18a366646f03060,Martin Thompson,Jared Mcclain Jr.,Project Mgmt,deny
6615419bf18a366646f03061,Gabriel Gaines,Aaron Garcia,Angular,deny
6615419bf18a366646f03062,Michael Jones,Clifford Miller,AWS Lambda,deny
6615419bf18a366646f03063,Shannon Smith,Christine Thompson,React Native,approved
6615419bf18a366646f03064,Jennifer Hall,Jason Ibarra,ADF,deny
6615419bf18a366646f03065,Debbie Soto,Christopher Osborn,Snowflake,pending
6615419bf18a366646f03066,Raymond Odom,Gregory Gregory,ADF,pending
6615419bf18a366646f03067,Gavin Richardson,Ashley Cruz,Slides,pending
6615419bf18a366646f03068,Duane Foster,Christine Harris,PHP,pending
6615419bf18a366646f03069,Stephanie Campos,Casey Johnson,Slides,pending
6615419bf18a366646f0306a,Jessica Salas,Rebecca Dixon,Angular,pending
6615419bf18a366646f0306b,Michelle Williams,Jason Lewis,ADF,deny
6615419bf18a366646f0306c,Daniel Williams,Jason Wilkins,React Native,pending
6615419bf18a366646f0306d,Leslie Decker,Jamie Wright,ADF,deny
6615419bf18a366646f0306e,Katie Rice,Lisa Graves,Python,deny
6615419bf18a366646f0306f,Lisa James,Craig Roy MD,PHP,approved
6615419bf18a366646f03070,Amber Carter,Faith Davis,Slides,deny
6615419bf18a366646f03071,Michael Welch,Devin Espinoza,PHP,pending
6615419bf18a366646f03072,Christopher Davis,Gabriel Thompson,Angular,pending
6615419bf18a366646f03073,Ronnie Watts,Michael Lee MD,Alteryx,approved
6615419bf18a366646f03074,Katrina Todd,Brian Russo,Python,pending
6615419bf18a366646f03075,Katherine Lopez,Nathan James DDS,ADF,approved
6615419bf18a366646f03076,Steven Schultz,Tiffany Morgan,Angular,deny
6615419bf18a366646f03077,William Oneill,Nathan James DDS,Alteryx,approved
6615419bf18a366646f03078,William Moore,Sarah Bennett,Slides,pending
6615419bf18a366646f03079,Jennifer Hall,Jody Cooper,Alteryx,approved
6615419bf18a366646f0307a,Michael Myers,Dr. Daniel Graves,Power BI,approved
6615419bf18a366646f0307b,Belinda Brown,Wanda Garcia,Alteryx,deny
6615419bf18a366646f0307c,Christian Edwards,Craig Roy MD,Angular,pending
6615419cf18a366646f0307d,Mr. Mario Walker,Scott Gonzalez,Python,deny
6615419cf18a366646f0307e,Marc Perez,John Norris,Slides,approved
6615419cf18a366646f0307f,Dale Hill,Laurie Wright,Power BI,pending
6615419cf18a366646f03080,Christopher Matthews,Mrs. Debra Miller MD,Project Mgmt,deny
6615419cf18a366646f03081,Jonathan Bush,Joe Bray,React,deny
6615419cf18a366646f03082,Adam Keller,Rebecca Cruz,Presenting,pending
6615419cf18a366646f03083,Christine Lewis,Mr. Bobby Arnold,Snowflake,pending
6615419cf18a366646f03084,Mrs. Chloe Hall,Jeffrey Stevens,AWS,deny
6615419cf18a366646f03085,Julie Graham,Joseph Price,Alteryx,pending
6615419cf18a366646f03086,Linda Boyd,Jeffrey White,Snowflake,pending
6615419cf18a366646f03087,Randy Stewart,Elizabeth Christensen,ADF,approved
6615419cf18a366646f03088,Samantha Hebert,Joshua Baldwin,Slides,approved
6615419cf18a366646f03089,Robert Schultz,Robert Davis,Presenting,approved
6615419cf18a366646f0308a,Rebecca Francis,Michael Hunter,Slides,pending
6615419cf18a366646f0308b,Rachel Gibbs,Amanda Wright,ADF,deny
6615419cf18a366646f0308c,Taylor Johnson,Julia Smith,Slides,approved
6615419cf18a366646f0308d,Rachel Henry,Helen Cuevas,Python,approved
6615419cf18a366646f0308e,Joe Bray,Christopher Young,Angular,pending
6615419cf18a366646f0308f,Edward Leon,Mary Russell,Project Mgmt,pending
6615419cf18a366646f03090,Emily Mcdonald,Joe Castillo,Slides,approved
6615419cf18a366646f03091,Christopher Ortiz,Charles Martin,ADF,deny
6615419cf18a366646f03092,Desiree Martinez,Kathryn Nelson,Slides,pending
6615419cf18a366646f03093,Desiree Martin,Tonya Shelton,Power BI,approved
6615419cf18a366646f03094,George Lee,Jared Thompson,PHP,approved
6615419cf18a366646f03095,Debbie Smith,Patrick Thompson,Presenting,approved
6615419cf18a366646f03096,Lisa Anderson,Carol Henderson,Project Mgmt,approved
6615419cf18a366646f03097,Eric Hill,Kevin Palmer,ADF,approved
6615419cf18a366646f03098,Christopher Le,Tyler Young,React Native,approved
6615419cf18a366646f03099,Rodney Williams,Amy Williams,ADF,deny
6615419cf18a366646f0309a,Ryan Gonzalez,Ashley Ayala,Power BI,approved
6615419cf18a366646f0309b,Betty Morgan,Tina Walls,Angular,approved
6615419cf18a366646f0309c,Joshua Jacobson,Bryce Lopez,PHP,pending
6615419cf18a366646f0309d,Lisa Howard,Amy Maxwell,Angular,deny
6615419cf18a366646f0309e,Philip Brown,Diane Bell,Project Mgmt,approved
6615419cf18a366646f0309f,David Payne,Michael Jackson MD,AWS Lambda,approved
6615419cf18a366646f030a0,Brian Li,Tina Thomas,Project Mgmt,deny
6615419cf18a366646f030a1,Amy Maxwell,Faith Davis,PHP,pending
6615419cf18a366646f030a2,Karen Jackson,Jared Thompson,AWS Lambda,pending
6615419cf18a366646f030a3,David Cross,Andrea Ramirez,Angular,approved
6615419cf18a366646f030a4,Tina Walls,Carrie Wallace,PHP,pending
6615419cf18a366646f030a5,Darlene Terrell,Charlotte Fuller,React Native,pending
6615419cf18a366646f030a6,Gina Johnson,Robert Gallagher,Presenting,pending
6615419cf18a366646f030a7,Daniel Marshall,Carrie Wallace,Project Mgmt,approved
6615419cf18a366646f030a8,Michael Espinoza,Brianna Garner,AWS,pending
6615419cf18a366646f030a9,Randy Hobbs,Robert Walsh,Presenting,pending
6615419cf18a366646f030aa,Christopher Osborn,Paul Roberts,Slides,deny
6615419cf18a366646f030ab,Gwendolyn Owens,Mary Oliver,React Native,pending
6615419cf18a366646f030ac,Kimberly Harris,Kristy Clements,Power BI,approved
6615419cf18a366646f030ad,Robert Allen,Cindy Carter,Project Mgmt,approved
6615419cf18a366646f030ae,Andrew Henson,Duane Long,AWS Lambda,pending
6615419cf18a366646f030af,Tricia Estes,Nicole Kelley,React,approved
6615419cf18a366646f030b0,Shawn Taylor,Paul Cervantes,Snowflake,pending
6615419cf18a366646f030b1,Jason Wilkins,Aaron Turner,Python,approved
6615419cf18a366646f030b2,Sheila Kelly,Selena Sims,Python,pending
6615419cf18a366646f030b3,Gregory Nelson,Donna Horn,Presenting,deny
6615419cf18a366646f030b4,John Wilson,Mr. David Poole,AWS,deny
6615419cf18a366646f030b5,Jennifer Brewer,Amy Jenkins,React Native,pending
6615419cf18a366646f030b6,Jacob Lee,Paul Cruz,Angular,deny
6615419cf18a366646f030b7,Patricia Brown,Becky Berry,React,deny
6615419cf18a366646f030b8,Amber Perez,Jamie Garner,React Native,pending
6615419cf18a366646f030b9,Christine Thompson,Brandon Beard,Power BI,deny
6615419cf18a366646f030ba,Morgan Roberts,Mary Russell,React,approved
6615419cf18a366646f030bb,Tracey Whitaker,Peter Skinner MD,Presenting,approved
6615419cf18a366646f030bc,Paul Washington,John Duran,AWS,approved
6615419cf18a366646f030bd,Michael Lee MD,Steven Vance,PHP,pending
6615419cf18a366646f030be,Marie Rodriguez,Samuel Frye,Power BI,pending
6615419cf18a366646f030bf,Michael Solis,Sydney Romero,Python,approved
6615419cf18a366646f030c0,Erin Fuller,Becky Holt,Power BI,deny
6615419cf18a366646f030c1,Lisa Brown,Darrell Anderson,Presenting,deny
6615419cf18a366646f030c2,Mariah Liu,Erin Ray,Alteryx,approved
6615419cf18a366646f030c3,Daniel Hall,Timothy Dixon,React,approved
6615419cf18a366646f030c4,Amy Maxwell,Laurie Wright,Project Mgmt,pending
6615419cf18a366646f030c5,Joy Reyes,Savannah Gregory,Python,approved
6615419cf18a366646f030c6,Susan Cross,Timothy Hurley,Alteryx,approved
6615419cf18a366646f030c7,Stephanie Nichols,Ryan Chapman,Presenting,approved
6615419cf18a366646f030c8,Dave Barber,Jeffrey Garcia,Angular,approved
6615419cf18a366646f030c9,Belinda Matthews,Elizabeth Stewart,Project Mgmt,approved
6615419cf18a366646f030ca,Mr. Vincent Faulkner Jr.,Madeline Price DVM,React,approved
6615419cf18a366646f030cb,Angela Leon,John Duran,Project Mgmt,deny
6615419cf18a366646f030cc,Sandra Hamilton,Lisa Anderson,React,deny
6615419cf18a366646f030cd,Patrick Thompson,Christopher Hoffman,Snowflake,approved
6615419cf18a366646f030ce,Joseph Jensen,Todd Hill,Project Mgmt,approved
6615419cf18a366646f030cf,Kendra Klein,Jennifer Hall,AWS Lambda,deny
6615419cf18a366646f030d0,Henry Hall,Sarah Mills,Project Mgmt,deny
6615419cf18a366646f030d1,Larry Romero,Sarah Gonzalez,ADF,approved
6615419cf18a366646f030d2,Daniel Doyle,Zachary Jones,Power BI,approved
6615419cf18a366646f030d3,Christopher Davis,Amanda Gibson,Snowflake,deny
6615419cf18a366646f030d4,Ashley Nichols,Gary Ford,React Native,approved
